date,Price,Demand,Scheduled_Gen,Semi_Scheduled_Gen,Net_Import
2025-10-26 15:20:00,-6.5,4774.74,2342.99793,2074.28207,-293.91
2025-10-26 15:25:00,-6.5,4742.56,2343.00003,1942.94997,-434.48
2025-10-26 15:30:00,-10.69,4779.99,2342.9967,1958.8833,-442.51
2025-10-26 15:35:00,-50.22,4799.99,2335.5585,1723.3515,-664.49
2025-10-26 15:40:00,-35.53854,4766.98,2316.24743,1851.95257,-542.04
2025-10-26 15:45:00,-50.22,4663.51,2295.0007,1783.0593,-569.06
2025-10-26 15:50:00,-31.11991,4644.11,2347.0024,1811.7576,-465.43
2025-10-26 15:55:00,-50.22,4553.19,2341.28033,1696.20967,-492.71
2025-10-26 16:00:00,-50.22,4563.85,2359.27733,1738.32267,-423.52
2025-10-26 16:05:00,-59.46,4459.72,2353.56375,1713.77625,-364.23
2025-10-26 16:10:00,-24.79093,4541.05,2375.2515,1787.4885,-349.44
2025-10-26 16:15:00,-11.4,4602.3,2393.99802,2131.49198,11.21
2025-10-26 16:20:00,-15.57953,4545.92,2394.00121,1911.59879,-186.34
2025-10-26 16:25:00,-49.54247,4556.38,2355.40781,1731.60219,-446.26
2025-10-26 16:30:00,-50.22,4579.44,2323.99935,1719.81065,-508.32
2025-10-26 16:35:00,-23.74,4588.35,2390.68274,1760.91726,-390.65
2025-10-26 16:40:00,-22.86033,4595.45,2401.00383,1702.41617,-455.74
2025-10-26 16:45:00,-19.93,4726.93,2400.99879,1880.16121,-391.95
2025-10-26 16:50:00,-19.93,4776.95,2407.0028,2022.8372,-288.68
2025-10-26 16:55:00,-19.93,4789.6,2406.99859,2039.38141,-296.08
2025-10-26 17:00:00,-13.66453,4775.43,2457.96845,2124.64155,-129.64
2025-10-26 17:05:00,-41.44914,4719.37,2396.68717,2033.93283,-243.71
2025-10-26 17:10:00,-6.49976,4860.04,2461.77655,2453.70345,164.22
2025-10-26 17:15:00,-49.32101,4764.22,2389.56096,1964.22904,-349.72
2025-10-26 17:20:00,-49.37528,4790.01,2372.28092,1937.70908,-416.75
2025-10-26 17:25:00,-25.20074,4855.01,2413.00401,1911.00599,-452.11
2025-10-26 17:30:00,-19.93,4862.53,2407.00099,1980.46901,-380.97
2025-10-26 17:35:00,-8.19,4950.57,2474.36077,2161.22923,-229.65
2025-10-26 17:40:00,46.73677,4972.31,2592.71679,2719.89321,488.49
2025-10-26 17:45:00,8.95052,5007.77,2668.5956,2436.9844,223.97
2025-10-26 17:50:00,0.00016,5052.78,2556.99753,2663.41247,276.72
2025-10-26 17:55:00,51.19885,5135.47,2716.99656,2677.78344,389.7
2025-10-26 18:00:00,14.70069,5201.07,2768.9952,2841.4148,580.21
2025-10-26 18:05:00,40.43674,5198.84,2856.00086,2671.88914,477.97
2025-10-26 18:10:00,60.0,5229.24,2951.08959,2622.08041,478.87
2025-10-26 18:15:00,8.95,5222.99,2927.39928,2637.23072,479.72
2025-10-26 18:20:00,60.0,5324.97,3029.78958,2585.84042,436.01
2025-10-26 18:25:00,67.0,5327.74,3174.16969,2517.91031,502.17
2025-10-26 18:30:00,67.0,5357.23,3256.14963,2517.07037,560.95
2025-10-26 18:35:00,9.94333,5387.13,3184.99995,2618.48005,580.18
2025-10-26 18:40:00,8.95,5332.38,3204.64017,2554.52983,569.93
2025-10-26 18:45:00,8.95,5411.79,3332.09805,2517.90195,603.37
2025-10-26 18:50:00,38.53216,5436.35,3395.00439,2488.34561,606.38
2025-10-26 18:55:00,8.95,5427.16,3348.32413,2472.54587,553.4
2025-10-26 19:00:00,8.95,5454.62,3342.08019,2477.08981,518.5
2025-10-26 19:05:00,8.95,5427.99,3272.37079,2554.12921,573.31
2025-10-26 19:10:00,8.95,5446.31,3274.12644,2594.88356,590.87
2025-10-26 19:15:00,8.95,5453.38,3266.26294,2658.13706,632.62
2025-10-26 19:20:00,8.95,5472.92,3307.75632,2693.60368,682.77
2025-10-26 19:25:00,8.95,5463.78,3324.17204,2713.06796,722.67
2025-10-26 19:30:00,8.95,5466.71,3367.6755,2679.3345,733.03
2025-10-26 19:35:00,9.68854,5440.52,3397.72164,2625.85836,739.44
2025-10-26 19:40:00,31.84877,5441.25,3492.99843,2505.11157,714.86
2025-10-26 19:45:00,8.95,5430.93,3637.44299,2367.36701,732.57
2025-10-26 19:50:00,18.48894,5421.91,3610.99524,2308.63476,657.9
2025-10-26 19:55:00,22.26723,5351.82,3642.00148,2206.24852,652.61
2025-10-26 20:00:00,25.8115,5336.03,3659.00128,2105.17872,583.51
2025-10-26 20:05:00,21.58941,5327.79,3665.99789,2045.56211,550.65
2025-10-26 20:10:00,8.95,5286.73,3651.36985,2056.25015,588.11
2025-10-26 20:15:00,8.95,5256.24,3650.56765,2019.98235,559.16
2025-10-26 20:20:00,0.01006,5219.82,3583.31236,2050.00764,570.49
2025-10-26 20:25:00,8.95,5168.77,3657.44573,2033.62427,675.3
2025-10-26 20:30:00,8.95,5171.3,3682.23153,2004.18847,667.17
2025-10-26 20:35:00,38.47989,5119.17,3668.00467,1853.33533,543.05
2025-10-26 20:40:00,8.95,5121.4,3685.55128,1816.63872,525.4
2025-10-26 20:45:00,8.95,5054.66,3651.4114,1734.9586,465.87
2025-10-26 20:50:00,34.49447,5092.57,3725.00334,1669.36666,467.79
2025-10-26 20:55:00,8.95,5000.34,3658.26113,1673.45887,461.94
2025-10-26 21:00:00,7.95026,4970.39,3623.75182,1688.54818,491.66
2025-10-26 21:05:00,8.95,4905.83,3650.43669,1693.01331,606.98
2025-10-26 21:10:00,8.95,4884.3,3653.36834,1723.17166,651.24
2025-10-26 21:15:00,0.01006,4812.0,3593.30649,1745.62351,682.08
2025-10-26 21:20:00,9.76339,4812.1,3563.00243,1761.03757,670.17
2025-10-26 21:25:00,8.95,4765.4,3546.59509,1708.41491,651.1
2025-10-26 21:30:00,35.52991,4778.47,3523.00191,1660.87809,570.15
2025-10-26 21:35:00,8.95,4716.92,3434.83341,1613.21659,482.28
2025-10-26 21:40:00,8.94948,4726.05,3430.61839,1562.50161,445.51
2025-10-26 21:45:00,5.2,4584.73,3403.21221,1513.46779,475.97
2025-10-26 21:50:00,29.26517,4629.21,3468.99954,1510.31046,528.07
2025-10-26 21:55:00,25.12495,4549.14,3469.00329,1556.48671,639.45
2025-10-26 22:00:00,8.94948,4533.96,3390.39255,1646.72745,669.41
2025-10-26 22:05:00,4.96,4497.84,3269.70363,1693.37637,631.02
2025-10-26 22:10:00,36.42178,4531.66,3336.00204,1668.13796,631.53
2025-10-26 22:15:00,35.52991,4488.62,3343.00475,1643.47525,654.25
2025-10-26 22:20:00,35.73867,4498.02,3376.00216,1588.65784,621.29
2025-10-26 22:25:00,42.63391,4491.8,3376.0013,1481.2487,527.19
2025-10-26 22:30:00,26.27554,4505.61,3375.99938,1477.62062,520.43
2025-10-26 22:35:00,8.95,4500.96,3353.43396,1466.40604,485.26
2025-10-26 22:40:00,21.57329,4476.5,3375.99875,1485.61125,557.46
2025-10-26 22:45:00,35.40932,4484.5,3375.9988,1474.9412,536.98
2025-10-26 22:50:00,35.47103,4392.68,3375.99526,1413.01474,558.7
2025-10-26 22:55:00,8.95,4354.73,3337.60052,1412.84948,564.89
2025-10-26 23:00:00,8.95,4382.66,3339.51103,1406.51897,533.35
2025-10-26 23:05:00,8.95,4406.46,3283.95321,1452.26679,501.86
2025-10-26 23:10:00,8.95,4554.12,3330.93173,1513.11827,461.98
2025-10-26 23:15:00,8.95,4605.86,3296.50973,1527.91027,390.43
2025-10-26 23:20:00,8.95,4552.37,3247.96778,1566.92222,438.83
2025-10-26 23:25:00,8.95,4594.43,3257.10519,1643.88481,478.6
2025-10-26 23:30:00,0.01006,4585.33,3173.1323,1672.3177,427.89
2025-10-26 23:35:00,6.91044,4609.27,3141.99674,1739.28326,443.74
2025-10-26 23:40:00,8.95,4540.51,3122.49308,1752.05692,498.63
2025-10-26 23:45:00,8.95,4522.83,3128.37124,1659.74876,431.81
2025-10-26 23:50:00,8.95,4490.84,3108.16862,1669.80138,450.35
2025-10-26 23:55:00,8.95,4488.52,3072.93762,1748.97238,494.99
2025-10-27 00:00:00,8.95,4473.42,3087.76,1754.15,520.87
2025-10-27 00:05:00,5.76,4468.79,3023.73843,1808.39157,522.12
2025-10-27 00:10:00,3.52006,4439.53,2971.66244,1861.28756,548.38
2025-10-27 00:15:00,2.45006,4396.53,2862.81337,1970.42663,584.72
2025-10-27 00:20:00,0.01006,4392.53,2793.58827,2057.69173,604.56
2025-10-27 00:25:00,0.00011,4360.71,2703.9953,2066.0347,561.71
2025-10-27 00:30:00,6e-05,4336.1,2640.00044,2103.17956,558.34
2025-10-27 00:35:00,0.00011,4294.8,2583.00212,2117.27788,556.96
2025-10-27 00:40:00,3.52006,4275.69,2535.3189,2195.3111,597.07
2025-10-27 00:45:00,0.00011,4245.69,2504.99743,2192.54257,593.79
2025-10-27 00:50:00,-1.3,4199.7,2504.99928,2154.50072,599.17
2025-10-27 00:55:00,-6.5,4156.01,2504.99568,2112.06432,600.97
2025-10-27 01:00:00,-6.49951,4138.57,2505.00472,2087.45528,593.24
2025-10-27 01:05:00,-3.86,4109.65,2516.00222,2087.54778,632.07
2025-10-27 01:10:00,-3.84,4078.1,2514.00043,2071.86957,642.88
2025-10-27 01:15:00,0.0,4051.58,2509.99936,2088.26064,680.45
2025-10-27 01:20:00,-6.49976,4072.4,2509.99575,2060.84425,638.71
2025-10-27 01:25:00,-3.86,3991.47,2514.99937,2046.68063,699.88
2025-10-27 01:30:00,6e-05,4019.91,2510.0002,2105.6298,723.83
2025-10-27 01:35:00,0.00011,3990.54,2510.00483,2058.42517,706.84
2025-10-27 01:40:00,0.01006,3991.52,2535.73091,2066.94909,737.51
2025-10-27 01:45:00,0.26011,3979.54,2541.00408,2065.87592,753.59
2025-10-27 01:50:00,0.26,3989.54,2541.0019,2060.2881,738.97
2025-10-27 01:55:00,0.01006,3978.33,2534.39164,2080.02836,763.41
2025-10-27 02:00:00,6e-05,3960.6,2510.0046,2096.1554,771.2
2025-10-27 02:05:00,0.26,3939.98,2534.99509,2125.67491,844.15
2025-10-27 02:10:00,6e-05,3933.44,2513.02894,2129.60106,833.55
2025-10-27 02:15:00,6e-05,3923.5,2509.99853,2161.21147,873.68
2025-10-27 02:20:00,6e-05,3897.29,2509.99626,2164.65374,902.3
2025-10-27 02:25:00,6e-05,3913.72,2509.99666,2193.55334,912.68
2025-10-27 02:30:00,0.0,3922.46,2510.00229,2178.44771,891.11
2025-10-27 02:35:00,-6.5,3933.14,2509.99772,2177.77228,881.29
2025-10-27 02:40:00,-6.5,3912.67,2509.99854,2203.52146,925.67
2025-10-27 02:45:00,-6.5,3900.6,2510.00234,2212.94766,950.93
2025-10-27 02:50:00,-6.49975,3889.46,2510.99721,2379.13279,1126.79
2025-10-27 02:55:00,-6.5,3916.6,2509.99745,2365.35255,1085.84
2025-10-27 03:00:00,-6.5,3908.54,2512.99531,2258.31469,993.32
2025-10-27 03:05:00,-3.86,4130.95,2520.99699,2519.98301,1040.21
2025-10-27 03:10:00,-6.49976,4165.03,2509.99754,2568.29246,1041.12
2025-10-27 03:15:00,-6.5,4148.07,2527.99648,2512.55352,1020.96
2025-10-27 03:20:00,-6.5,4026.82,2513.00418,2466.66582,1076.57
2025-10-27 03:25:00,-6.5,4010.86,2522.00268,2496.46732,1132.81
2025-10-27 03:30:00,-6.5,3969.26,2525.00481,2434.04519,1115.93
2025-10-27 03:35:00,-7.95452,3987.9,2510.00008,2456.37992,1105.69
2025-10-27 03:40:00,-7.9825,4011.61,2520.00004,2487.86996,1120.12
2025-10-27 03:45:00,-7.92066,4045.64,2510.00068,2532.98932,1122.38
2025-10-27 03:50:00,-6.5,3998.47,2526.0025,2533.1975,1184.58
2025-10-27 03:55:00,-6.5,4037.57,2518.99776,2628.74224,1234.1
2025-10-27 04:00:00,-7.81545,4043.23,2510.00483,2627.81517,1215.7
2025-10-27 04:05:00,-9.1,4065.53,2516.00374,2601.73626,1173.75
2025-10-27 04:10:00,-6.5,4184.02,2510.00076,2698.79924,1147.15
2025-10-27 04:15:00,-6.5,4169.91,2520.99569,2548.17431,1024.03
2025-10-27 04:20:00,-6.5,4190.83,2514.00095,2577.67905,1027.25
2025-10-27 04:25:00,-6.5,4216.05,2525.9953,2631.5947,1067.66
2025-10-27 04:30:00,-6.5,4236.9,2509.99928,2714.94072,1108.4
2025-10-27 04:35:00,-6.5,4248.19,2518.00442,2746.03558,1139.74
2025-10-27 04:40:00,-3.84,4324.18,2509.99684,2866.28316,1172.87
2025-10-27 04:45:00,0.0,4357.68,2520.00303,2944.00697,1228.11
2025-10-27 04:50:00,0.17332,4375.29,2534.99858,2986.83142,1263.57
2025-10-27 04:55:00,7.46,4420.0,2570.89873,2954.54127,1220.56
2025-10-27 05:00:00,0.52839,4500.49,2549.99593,2902.65407,1065.14
2025-10-27 05:05:00,32.44141,4551.13,2692.00366,2806.14634,1046.48
2025-10-27 05:10:00,62.43084,4689.59,2774.00298,2713.74702,892.93
2025-10-27 05:15:00,62.41009,4807.08,2858.99719,2721.29281,870.21
2025-10-27 05:20:00,71.69874,4820.62,2936.30858,2673.72142,841.81
2025-10-27 05:25:00,66.48905,4953.96,3124.99638,2676.92362,921.3
2025-10-27 05:30:00,67.10463,4977.12,3111.99603,2562.42397,766.49
2025-10-27 05:35:00,69.14078,5030.57,3231.00073,2480.05927,724.82
2025-10-27 05:40:00,75.33516,5118.63,3361.99573,2417.25427,687.45
2025-10-27 05:45:00,74.43238,5188.61,3448.75001,2513.67999,804.55
2025-10-27 05:50:00,69.54442,5184.6,3358.99807,2618.76193,824.39
2025-10-27 05:55:00,50.58893,5288.67,3339.99953,2629.28047,708.44
2025-10-27 06:00:00,50.27417,5328.86,3387.00132,2619.91868,707.22
2025-10-27 06:05:00,48.25356,5428.48,3327.33662,2564.98338,473.82
2025-10-27 06:10:00,63.52286,5554.84,3323.00498,2592.83502,372.92
2025-10-27 06:15:00,45.17719,5635.49,3344.00305,2605.47695,333.26
2025-10-27 06:20:00,6.45026,5692.95,3290.32726,2636.61274,263.23
2025-10-27 06:25:00,-3.0653,5751.61,3146.00114,2777.60886,208.91
2025-10-27 06:30:00,1.42375,5749.97,3113.99934,2993.40066,391.27
2025-10-27 06:35:00,1.56946,5801.34,3062.99844,3106.04156,399.38
2025-10-27 06:40:00,-6.11145,5838.7,2986.80843,2982.25157,162.85
2025-10-27 06:45:00,4.58006,5859.06,3219.33203,3084.05797,480.82
2025-10-27 06:50:00,-6.49975,5801.47,2929.00399,3066.46601,229.32
2025-10-27 06:55:00,5.35085,5845.94,2999.81187,3188.79813,381.0
2025-10-27 07:00:00,17.7717,5847.25,3013.99619,3179.93381,383.97
2025-10-27 07:05:00,44.50995,5951.08,3114.99846,3142.10154,341.69
2025-10-27 07:10:00,89.89,5809.98,3373.26755,2991.81245,594.24
2025-10-27 07:15:00,90.59,5814.8,3484.99151,3028.14849,736.71
2025-10-27 07:20:00,0.01006,5773.36,3308.84719,2988.09281,561.47
2025-10-27 07:25:00,31.07628,5826.98,3239.99971,3049.59029,498.8
2025-10-27 07:30:00,0.00011,5736.02,3223.09384,3075.96616,603.47
2025-10-27 07:35:00,30.6201,5729.78,3189.00261,3160.28739,663.48
2025-10-27 07:40:00,8.95026,5722.99,3177.97241,3199.59759,696.17
2025-10-27 07:45:00,6e-05,5697.33,3081.99854,3213.30146,637.58
2025-10-27 07:50:00,-3.84,5698.38,3029.00023,3332.03977,704.35
2025-10-27 07:55:00,8.95,5666.57,3082.09472,3325.47528,782.16
2025-10-27 08:00:00,8.95026,5655.47,3111.15399,3144.24601,636.71
2025-10-27 08:05:00,22.34532,5630.97,2986.84213,3539.59787,941.9
2025-10-27 08:10:00,-6.5,5731.12,2901.99847,3561.34153,775.31
2025-10-27 08:15:00,-3.84,5681.48,2825.50316,3581.48684,768.34
2025-10-27 08:20:00,8e-05,5664.96,2864.30671,3647.72329,890.28
2025-10-27 08:25:00,-3.84,5567.95,2689.90793,3615.51207,775.41
2025-10-27 08:30:00,-6.15736,5502.05,2606.62814,3755.92186,905.83
2025-10-27 08:35:00,-8.30225,5417.58,2527.49524,3356.36476,501.89
2025-10-27 08:40:00,-8.35464,5402.96,2475.90254,3416.97746,525.95
2025-10-27 08:45:00,-7.71591,5395.12,2401.00245,3422.93755,462.95
2025-10-27 08:50:00,-3.93354,5351.67,2399.00343,3680.15657,766.11
2025-10-27 08:55:00,-9.8473,5258.62,2339.00096,3360.71904,473.64
2025-10-27 09:00:00,-10.59218,5161.55,2290.22305,3334.48695,494.62
2025-10-27 09:05:00,-8.69547,5181.23,2272.99791,3384.73209,505.94
2025-10-27 09:10:00,-8.84781,5146.31,2267.00468,3364.09532,514.84
2025-10-27 09:15:00,-10.2,5097.1,2221.42668,3287.50332,442.78
2025-10-27 09:20:00,-9.30609,5063.12,2221.37028,3257.57972,447.89
2025-10-27 09:25:00,-9.22432,5015.68,2211.99654,3263.46346,491.71
2025-10-27 09:30:00,-9.92092,4938.04,2203.00491,3173.10509,470.58
2025-10-27 09:35:00,-6.19018,4972.8,2154.53572,3329.06428,547.35
2025-10-27 09:40:00,0.0,4901.72,2109.00329,3336.52671,581.15
2025-10-27 09:45:00,-9.77317,4798.23,2085.99702,3195.92298,519.42
2025-10-27 09:50:00,-9.76688,4771.69,2087.00271,3250.25729,602.16
2025-10-27 09:55:00,-9.23914,4796.62,2069.99648,3235.11352,545.1
2025-10-27 10:00:00,-10.18864,4755.85,2069.99815,3143.71185,491.86
2025-10-27 10:05:00,-10.60629,4915.17,2069.99552,3040.39448,229.65
2025-10-27 10:10:00,-10.66981,4947.43,2069.99804,3028.42196,188.68
2025-10-27 10:15:00,-11.5144,5021.76,2069.99506,2786.67494,-101.6
2025-10-27 10:20:00,-12.37994,4928.72,2070.00452,2654.05548,-138.39
2025-10-27 10:25:00,-11.13046,4829.47,2070.00376,2790.83624,82.09
2025-10-27 10:30:00,-10.58726,4842.47,2070.00334,2995.66666,268.24
2025-10-27 10:35:00,-6.5,4813.26,2095.06746,2869.96254,190.0
2025-10-27 10:40:00,-10.07013,4793.53,2111.2479,3159.0821,512.38
2025-10-27 10:45:00,-10.0002,4764.31,2149.99799,3105.05201,524.74
2025-10-27 10:50:00,-9.71201,4765.12,2149.99847,3082.38153,500.9
2025-10-27 10:55:00,-9.44193,4799.43,2148.15363,3099.44637,479.46
2025-10-27 11:00:00,-8.91432,4736.92,2150.00327,3111.22673,565.53
2025-10-27 11:05:00,-11.0,4709.1,2149.99702,3024.39298,510.01
2025-10-27 11:10:00,-11.83215,4648.93,2127.93397,2890.82603,411.67
2025-10-27 11:15:00,-11.92635,4569.91,2089.47017,2912.46983,461.18
2025-10-27 11:20:00,-11.0,4567.06,2069.99538,3078.76462,629.68
2025-10-27 11:25:00,-11.0,4575.62,2069.99875,3033.01125,577.75
2025-10-27 11:30:00,-11.4,4632.61,2069.99832,3033.86168,514.43
2025-10-27 11:35:00,-11.0,4564.67,2069.9978,3041.1122,599.29
2025-10-27 11:40:00,-11.29371,4488.21,2069.99645,2985.56355,605.8
2025-10-27 11:45:00,-11.0,4673.82,2070.0032,3147.3068,578.65
2025-10-27 11:50:00,-11.4,4536.98,2070.00228,2992.87772,572.96
2025-10-27 11:55:00,-11.0,4441.06,2069.99896,3094.23104,770.45
2025-10-27 12:00:00,-17.28887,4370.86,2069.99716,3036.90284,781.12
2025-10-27 12:05:00,-18.14,4389.07,2069.62808,3048.74192,773.95
2025-10-27 12:10:00,-10.19,4454.1,2085.22361,3202.52639,880.09
2025-10-27 12:15:00,-12.07258,4348.24,2070.00056,3062.45944,829.15
2025-10-27 12:20:00,-10.91264,4307.28,2069.99937,3201.42063,1017.36
2025-10-27 12:25:00,-11.4,4234.06,2070.00444,3191.95556,1086.2
2025-10-27 12:30:00,-10.7949,4333.94,2069.99806,3296.74194,1091.12
2025-10-27 12:35:00,-10.86459,4389.49,2069.99991,3335.84009,1074.73
2025-10-27 12:40:00,-10.79082,4241.01,2070.00485,3188.97515,1077.11
2025-10-27 12:45:00,-10.89322,4288.34,2070.00463,3180.63537,1018.68
2025-10-27 12:50:00,-11.14337,4138.72,2070.00195,3048.10805,1037.98
2025-10-27 12:55:00,-11.4,4189.53,2069.99686,3086.88314,1025.85
2025-10-27 13:00:00,-11.4,4108.32,2070.00371,3044.30629,1067.59
2025-10-27 13:05:00,-11.0,4093.58,2069.99956,3078.76044,1118.06
2025-10-27 13:10:00,-11.4,4071.37,2077.00021,3012.73979,1080.14
2025-10-27 13:15:00,-11.4,4062.44,2069.99796,3024.02204,1094.4
2025-10-27 13:20:00,-11.4,3987.61,2070.00295,2851.45705,990.88
2025-10-27 13:25:00,-18.47,4019.02,2069.99955,2860.57045,968.99
2025-10-27 13:30:00,-18.14,3934.02,2070.00121,2811.62879,1006.82
2025-10-27 13:35:00,-12.51,3939.01,2076.0004,2833.0796,1029.99
2025-10-27 13:40:00,-11.4,4003.85,2070.00178,2904.22822,1030.32
2025-10-27 13:45:00,-11.0,4027.44,2080.99537,2908.46463,1020.99
2025-10-27 13:50:00,-11.0,3986.82,2081.99847,2842.84153,995.86
2025-10-27 13:55:00,-11.4,3931.25,2070.00064,2823.18936,1021.82
2025-10-27 14:00:00,-17.38,3853.91,2069.99583,2717.93417,992.44
2025-10-27 14:05:00,-19.93,3854.02,2047.71808,2721.77192,974.11
2025-10-27 14:10:00,-18.14,3851.52,2073.00153,2669.30847,948.9
2025-10-27 14:15:00,-15.0,3772.48,2069.99767,2655.30233,1014.11
2025-10-27 14:20:00,-18.98,3896.13,2069.99938,2692.98062,923.06
2025-10-27 14:25:00,-17.57,3827.29,2070.00405,2722.33595,1028.8
2025-10-27 14:30:00,-19.93,3748.09,2027.44131,2695.96869,1039.69
2025-10-27 14:35:00,-18.41,3854.68,2069.99604,2703.25396,978.16
2025-10-27 14:40:00,-19.93,3640.73,2031.40974,2556.45026,1007.65
2025-10-27 14:45:00,-19.93,3622.14,2026.37345,2592.25655,1059.92
2025-10-27 14:50:00,-19.93,3634.74,2010.99772,2602.08228,1040.82
2025-10-27 14:55:00,-19.93,3554.98,2010.00386,2474.58614,987.4
2025-10-27 15:00:00,-19.9,3575.93,2049.50025,2633.59975,1179.48
2025-10-27 15:05:00,-19.99,3582.38,2030.00017,2349.76983,851.27
2025-10-27 15:10:00,-19.99,3652.1,2051.529,2377.741,828.05
2025-10-27 15:15:00,-19.93,3718.88,2029.99809,2474.40191,837.54
2025-10-27 15:20:00,-19.93,3681.85,2100.40947,2433.28053,906.38
2025-10-27 15:25:00,-19.9,3845.61,2177.27193,2559.94807,948.68
2025-10-27 15:30:00,-19.93,3919.61,2230.34585,2497.33415,860.38
2025-10-27 15:35:00,-19.93,3855.18,2305.56071,2422.10929,929.81
2025-10-27 15:40:00,-19.93,3852.37,2371.99721,2405.34279,985.14
2025-10-27 15:45:00,-19.93,3852.54,2346.18446,2341.07554,887.57
2025-10-27 15:50:00,-19.93,3929.97,2292.27692,2451.58308,865.87
2025-10-27 15:55:00,-18.59825,4016.68,2333.93691,2529.29309,901.37
2025-10-27 16:00:00,-18.82317,4037.48,2365.71956,2389.78044,764.16
2025-10-27 16:05:00,-15.0,4179.92,2439.74689,2471.66311,775.85
2025-10-27 16:10:00,-13.50028,4235.07,2521.69057,2384.93943,715.91
2025-10-27 16:15:00,-13.58282,4311.16,2582.52673,2455.24327,776.22
2025-10-27 16:20:00,-11.58738,4452.57,2638.62649,2432.69351,664.1
2025-10-27 16:25:00,-11.63682,4492.74,2614.43564,2467.31436,633.19
2025-10-27 16:30:00,-11.4,4409.26,2610.52891,2421.71109,670.37
2025-10-27 16:35:00,-11.4,4496.9,2690.97245,2317.56755,562.97
2025-10-27 16:40:00,-11.4,4533.26,2712.24589,2462.90411,698.23
2025-10-27 16:45:00,-11.83643,4716.1,2762.90251,2372.21749,478.84
2025-10-27 16:50:00,-9.39607,4700.0,2731.74633,2415.87367,508.39
2025-10-27 16:55:00,-6.5,4898.28,2757.06148,2647.20852,570.65
2025-10-27 17:00:00,-6.5,4927.36,2807.87974,2619.42026,569.58
2025-10-27 17:05:00,-10.99992,4956.02,2833.00329,2511.71671,460.59
2025-10-27 17:10:00,-6.5,5060.89,2838.53758,2736.90242,599.9
2025-10-27 17:15:00,-6.5,5145.73,2840.90982,2850.78018,631.31
2025-10-27 17:20:00,0.0001,5249.9,2811.02347,2991.96653,613.15
2025-10-27 17:25:00,0.0001,5484.68,2835.00281,3107.31719,517.11
2025-10-27 17:30:00,6.37,5409.24,2865.81551,3079.84449,594.49
2025-10-27 17:35:00,45.18234,5469.48,2940.99637,3052.49363,587.01
2025-10-27 17:40:00,118.69,5561.11,3136.27762,2970.49238,618.62
2025-10-27 17:45:00,118.69,5544.8,3157.31016,2809.66984,485.86
2025-10-27 17:50:00,129.78,5597.45,3354.92639,2670.99361,496.79
2025-10-27 17:55:00,91.5116,5696.51,3344.00121,2644.01879,377.62
2025-10-27 18:00:00,112.69636,5753.31,3603.00235,2514.54765,452.67
